MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.52968645,0.52641267,0.52392864,0.5246596,0.5468607,0.5897184,0.5402111,0.42125174,0.42775142,0.43936548,0.44276047,0.46614534,0.53093386,0.4547014,2.3288317024707794,2.3111188784241676,2.2954588755965233,2.296847850084305,2.403482422232628,2.60398481041193,2.3732874232033887
0.5341646,0.5571204,0.5309309,0.54433465,0.52996033,0.5620735,0.54309744,0.43531966,0.46107566,0.44084087,0.454609,0.45131195,0.4862261,0.4548972,2.333606220781803,2.429462969303131,2.3230986669659615,2.377154864370823,2.3231668397784233,2.4592790752649307,2.3742947727441788
0.53033847,0.5223864,0.5623272,0.55783004,0.5785335,0.5783082,0.554954,0.4409534,0.44644493,0.4870208,0.47650555,0.50309515,0.52267516,0.47944918,2.3389237001538277,2.297688275575638,2.4868421256542206,2.4634744971990585,2.5589417666196823,2.5545578449964523,2.45007136836648
0.5587213,0.5591581,0.61678773,0.57996815,0.6613476,0.653738,0.60495347,0.45945552,0.4693548,0.5502557,0.48541793,0.6175873,0.6145294,0.53276676,2.471647411584854,2.47348640114069,2.738906443119049,2.5672130286693573,2.940244600176811,2.9046814888715744,2.6826965622603893
0.7504286,0.7495779,0.74911463,0.7435257,0.7477694,0.74229187,0.747118,0.7804143,0.7792813,0.77983534,0.7697694,0.7795769,0.76932573,0.7763672,3.343416750431061,3.3394645899534225,3.3374466001987457,3.312350809574127,3.3314835280179977,3.306795284152031,3.328492927054564
0.51787883,0.5167664,0.55750054,0.5203876,0.5709281,0.55283237,0.53938234,0.4187412,0.4330986,0.43028122,0.42261276,0.4499034,0.42491856,0.42992595,2.2572144865989685,2.246962860226631,2.4561837315559387,2.266991138458252,2.5206856429576874,2.4337181821465492,2.363626006990671
0.64783674,0.643649,0.6510903,0.643201,0.6548317,0.6447437,0.64755875,0.57467264,0.5685296,0.58449775,0.5712359,0.59488225,0.5772985,0.5785194,2.8768811374902725,2.8578849509358406,2.8922786936163902,2.856295555830002,2.9098136350512505,2.8637904673814774,2.876157406717539
0.6685243,0.66591144,0.66994697,0.66293883,0.672236,0.6654955,0.66750884,0.6149174,0.6115777,0.6214848,0.60915166,0.6294367,0.6174393,0.61733454,2.9717082157731056,2.9599666595458984,2.978629060089588,2.946748025715351,2.989443764090538,2.958802506327629,2.9675497052570186
0.6780822,0.6759117,0.6781417,0.67262024,0.679085,0.6738166,0.6762762,0.63434106,0.6317947,0.6380959,0.6285833,0.6432379,0.63415545,0.63503474,3.015434555709362,3.0057160183787346,3.016080893576145,2.9910311102867126,3.020700439810753,2.9968200251460075,3.0076305071512857
0.68385077,0.6820237,0.6829738,0.67841583,0.68308455,0.67882067,0.6815283,0.6460914,0.64422095,0.64787406,0.64030594,0.6512175,0.6441955,0.6456509,3.0417729169130325,3.033624403178692,3.0381234362721443,3.017496131360531,3.0389180406928062,3.019639104604721,3.031595672170321
0.757696,0.7591224,0.753764,0.7511384,0.7531346,0.7530896,0.75465745,0.7949071,0.7995937,0.7896394,0.785486,0.79109794,0.79231,0.7921724,3.376023843884468,3.382539376616478,3.3584248274564743,3.346637636423111,3.3557001501321793,3.355545923113823,3.362478626271089
0.75420547,0.75232995,0.75365824,0.7491377,0.75353914,0.74912584,0.7519994,0.78742707,0.7850451,0.78941435,0.78122854,0.7919601,0.7838982,0.7864956,3.3602647483348846,3.351879119873047,3.3579472452402115,3.33760529756546,3.3575251698493958,3.3376630395650864,3.3504807700713477
0.75624377,0.7544019,0.7554518,0.7512213,0.7551,0.750909,0.75388795,0.7917995,0.7894792,0.7932394,0.78566223,0.7952966,0.7876718,0.7905248,3.3694688230752945,3.3612340688705444,3.3660415560007095,3.3470116555690765,3.364567831158638,3.3457085490226746,3.3590054139494896
0.75795305,0.7561275,0.7569503,0.75297666,0.75638014,0.7523967,0.7554641,0.7954578,0.7931624,0.7964491,0.78939605,0.79804426,0.7908328,0.7938904,3.3771835267543793,3.369022160768509,3.3728037029504776,3.354933112859726,3.3703435212373734,3.3524196594953537,3.3661176140109696
0.7594141,0.7576074,0.7582191,0.75448155,0.75746447,0.75366753,0.756809,0.79859877,0.7963333,0.7991775,0.7926027,0.8003659,0.7935436,0.79677033,3.3837780356407166,3.375701606273651,3.3785294741392136,3.361723944544792,3.375234454870224,3.3581528812646866,3.372186732788881
0.7606728,0.75888884,0.7593115,0.75578165,0.75838697,0.7547643,0.75796765,0.801315,0.79908943,0.8015341,0.79538345,0.8023404,0.795891,0.7992589,3.3894598484039307,3.3814847469329834,3.383459150791168,3.3675897866487503,3.3793948590755463,3.3631011843681335,3.3774149293700853
0.7617705,0.76000124,0.76026213,0.7569124,0.75917983,0.7557218,0.75897473,0.8036907,0.8014898,0.8035749,0.7978103,0.8040412,0.79794174,0.80142474,3.394414484500885,3.3865049481391907,3.3877473324537277,3.3726926892995834,3.38297002017498,3.3674202859401703,3.3819582934180894
0.76273394,0.7609779,0.76109433,0.7579077,0.7598636,0.75656587,0.75985724,0.8057738,0.80360025,0.8053644,0.7999532,0.80551153,0.7997419,0.80332416,3.3987611532211304,3.3909130841493607,3.391501307487488,3.3771835267543793,3.386053442955017,3.371226415038109,3.385939821600914
0.76358414,0.7618476,0.7618288,0.75879157,0.7604637,0.75730836,0.76063734,0.80760854,0.8054709,0.8069469,0.8018469,0.80680376,0.8013297,0.8050011,3.4025978296995163,3.394835814833641,3.3948134630918503,3.381170332431793,3.3887606114149094,3.3745747059583664,3.3894587929050126
0.76433754,0.7626057,0.7624862,0.75958806,0.761006,0.7579547,0.76132965,0.80923766,0.8071057,0.80836576,0.80355513,0.80797327,0.8027146,0.80649203,3.405996412038803,3.398256376385689,3.397779166698456,3.3847626298666,3.3912058919668198,3.377489745616913,3.3925817037622132
0.7650346,0.76332533,0.76304406,0.7602737,0.7614401,0.75857663,0.76194906,0.8107475,0.8086597,0.80957246,0.805029,0.80891144,0.8040485,0.8078281,3.4091416746377945,3.401501849293709,3.400295227766037,3.3878549933433533,3.3931635320186615,3.380293771624565,3.395375174780687
0.7656346,0.76394105,0.76355547,0.7608963,0.76185226,0.7590988,0.7624965,0.81205016,0.80999243,0.8106799,0.8063693,0.8098004,0.80517006,0.8090103,3.411848098039627,3.404279053211212,3.4026023000478745,3.390663117170334,3.395022451877594,3.382648155093193,3.3978438625733056
0.7661737,0.7644921,0.76401246,0.7614578,0.7622244,0.7595708,0.76298857,0.8132216,0.8111862,0.8116711,0.80758023,0.81059873,0.8061858,0.8100739,3.414280340075493,3.406764939427376,3.4046635031700134,3.3931951969861984,3.3966992050409317,3.3847760409116745,3.4000632042686143
0.76665956,0.7649868,0.7644232,0.76195925,0.7625511,0.75999445,0.7634291,0.8142795,0.81226015,0.81256104,0.80866295,0.8113002,0.8070983,0.81102705,3.416472300887108,3.4089967608451843,3.4065160900354385,3.3954571932554245,3.3981725573539734,3.3866867423057556,3.402050274113814
0.76709807,0.7654361,0.7647978,0.76241827,0.7628488,0.7603762,0.76382923,0.81523496,0.81323624,0.8133682,0.80965537,0.8119406,0.8079215,0.81189275,3.418450430035591,3.4110236912965775,3.4082047641277313,3.39752733707428,3.3995140343904495,3.388408198952675,3.4038547426462173
0.7674955,0.7658447,0.7651326,0.762827,0.7631157,0.7607234,0.7641898,0.81609625,0.8141237,0.81409025,0.8105408,0.81251496,0.8086657,0.8126719,3.420242667198181,3.4128665924072266,3.409714251756668,3.3993706107139587,3.4007173031568527,3.3899731934070587,3.4054807697733245
0.7678601,0.76621443,0.76543885,0.7632056,0.7633541,0.76103914,0.7645187,0.81688607,0.81492186,0.81475127,0.81135696,0.81302804,0.8093422,0.81338114,3.4218870103359222,3.4145336598157883,3.411095216870308,3.401077538728714,3.401791676878929,3.391396254301071,3.4069635594884553
0.768188,0.7665466,0.7657155,0.7635479,0.76357484,0.76132727,0.7648167,0.8175966,0.8156402,0.81534886,0.8120932,0.81350327,0.80995995,0.81402373,3.423365205526352,3.4160319715738297,3.412342444062233,3.4026212990283966,3.4027867019176483,3.392694890499115,3.4083070854345956
0.76848984,0.7668552,0.7659742,0.76385236,0.7637643,0.76158625,0.76508707,0.8182517,0.81630796,0.81590813,0.8127488,0.81391203,0.8105159,0.8146074,3.42472642660141,3.4174229949712753,3.4135088324546814,3.40399369597435,3.4036412835121155,3.393862023949623,3.4095258762439093
0.76874846,0.7671292,0.7661885,0.76415724,0.7639607,0.76182455,0.76533484,0.818813,0.81690097,0.8163716,0.81340426,0.81433535,0.8110278,0.8151422,3.4258928149938583,3.418658673763275,3.4144748002290726,3.405367210507393,3.40452641248703,3.3949363976716995,3.4106427182753882
0.76901567,0.76739264,0.7664114,0.76439834,0.7641048,0.76204133,0.7655607,0.81939346,0.81747156,0.8168542,0.81392515,0.8146469,0.8114932,0.81563073,3.427097573876381,3.419845923781395,3.4154795110225677,3.4064549952745438,3.405175730586052,3.395913541316986,3.4116612126429877
0.76924014,0.76762664,0.76659757,0.7646379,0.7642572,0.7622383,0.7657663,0.81988126,0.8179791,0.81725764,0.8144423,0.8149762,0.81191695,0.81607556,3.428110107779503,3.420901298522949,3.416319563984871,3.407534956932068,3.4058626741170883,3.3968012779951096,3.4125883132219315
0.76944727,0.7678381,0.766771,0.76485324,0.76439023,0.7624188,0.7659531,0.82033205,0.81843776,0.8176332,0.8149068,0.81526244,0.8123049,0.8164795,3.4290440380573273,3.4218546003103256,3.417101129889488,3.408505395054817,3.406462073326111,3.3976148813962936,3.4134303530057273
0.76963484,0.76803243,0.76692957,0.7650533,0.7645149,0.762585,0.766125,0.8207401,0.8188594,0.81797683,0.8153386,0.81553215,0.81266296,0.8168517,3.429890051484108,3.422730788588524,3.417815640568733,3.409406915307045,3.4070242196321487,3.3983636647462845,3.4142052133878074
0.76980835,0.7682089,0.7670751,0.76522917,0.7646252,0.7627361,0.7662805,0.8211179,0.8192428,0.81829256,0.815719,0.81577075,0.8129878,0.81718844,3.430671989917755,3.4235261380672455,3.418472409248352,3.410200774669647,3.4075211733579636,3.399045020341873,3.414906250933806
0.7699681,0.76837,0.76720804,0.76539475,0.7647261,0.76287264,0.7664232,0.8214661,0.81959265,0.8185808,0.816077,0.8159889,0.813282,0.8174979,3.4313928335905075,3.4242525696754456,3.4190718084573746,3.4109462052583694,3.4079760313034058,3.399660438299179,3.41554998109738
0.7701138,0.7685225,0.767329,0.7655456,0.76481867,0.76299894,0.7665548,0.8217834,0.81992424,0.81884336,0.81640327,0.816189,0.81355405,0.8177829,3.432049974799156,3.4249406307935715,3.4196168184280396,3.4116264432668686,3.408394008874893,3.400230035185814,3.416142985224724
0.7702479,0.7686568,0.7674395,0.76568604,0.76490694,0.76311517,0.7666753,0.8220756,0.82021594,0.8190831,0.81670713,0.81637985,0.8138048,0.8180444,3.4326542168855667,3.4255459904670715,3.420114517211914,3.412259742617607,3.408791497349739,3.4007538110017776,3.416686629255613
0.77036893,0.7687827,0.767541,0.76581347,0.76498467,0.76321965,0.7667851,0.8223398,0.8204897,0.81930345,0.816983,0.8165479,0.8140297,0.8182823,3.433200716972351,3.4261129796504974,3.420572355389595,3.4128338098526,3.4091420471668243,3.4012246876955032,3.4171810994545617
0.7704805,0.7688997,0.7676312,0.7659293,0.76505744,0.7633171,0.7668858,0.82258326,0.8207441,0.8194994,0.81723374,0.81670517,0.8142398,0.81850094,3.4337032586336136,3.4266408532857895,3.420979157090187,3.4133560955524445,3.409469872713089,3.401663526892662,3.417635460694631
0.77058244,0.7690039,0.7677188,0.7660367,0.7651236,0.7634071,0.76697874,0.82280546,0.8209711,0.8196895,0.81746626,0.81684893,0.81443423,0.8187025,3.434162959456444,3.4271109849214554,3.421373665332794,3.4138403832912445,3.409768268465996,3.4020695835351944,3.418054307500521
0.77067894,0.7690993,0.7677977,0.7661346,0.7651823,0.7634903,0.76706386,0.8230161,0.82117873,0.81986105,0.81767863,0.81697553,0.8146136,0.81888723,3.434598073363304,3.427540883421898,3.421730175614357,3.4142818301916122,3.4100331366062164,3.4024443477392197,3.4184380744894347
0.7707641,0.7691885,0.76787126,0.76622576,0.7652399,0.7635675,0.76714283,0.8232019,0.82137305,0.8200209,0.8178757,0.81710005,0.81478,0.8190586,3.4349821507930756,3.4279432147741318,3.4220613539218903,3.4146927297115326,3.4102920442819595,3.402792289853096,3.418793963889281
0.770843,0.76927066,0.767939,0.76630896,0.76529175,0.7636354,0.7672148,0.8233745,0.8215518,0.8201683,0.8180566,0.8172119,0.81492686,0.819215,3.4353382885456085,3.428313508629799,3.422367200255394,3.4150682389736176,3.410525992512703,3.4030985087156296,3.4191186229387918
0.7709201,0.76934725,0.7679989,0.7663863,0.76533663,0.7637012,0.7672817,0.82354283,0.82171893,0.8202986,0.81822413,0.81730974,0.8150685,0.81936044,3.435685485601425,3.428659215569496,3.4226372838020325,3.4154165536165237,3.4107282757759094,3.4033946692943573,3.419420247276624
0.7709885,0.76941514,0.76805586,0.766458,0.76538056,0.76375556,0.76734227,0.82369214,0.82186675,0.82042235,0.81837934,0.81740487,0.8151863,0.81949204,3.4359943121671677,3.4289654344320297,3.4228939563035965,3.4157395362854004,3.4109268337488174,3.403640165925026,3.419693373143673
0.7710516,0.7694803,0.7681083,0.7665198,0.76542,0.76381135,0.76739854,0.82382965,0.82200867,0.82053643,0.8185135,0.8174899,0.8153067,0.8196142,3.4362781792879105,3.4292589873075485,3.423130139708519,3.4160181879997253,3.4111041575670242,3.403891623020172,3.4199468791484833
0.7711062,0.76954114,0.76815665,0.76658094,0.76545805,0.7638607,0.76745063,0.8239491,0.8221414,0.8206416,0.8186463,0.8175725,0.8154133,0.8197274,3.4365247935056686,3.429533541202545,3.423348441720009,3.4162942320108414,3.4112758934497833,3.4041136503219604,3.4201817587018013
0.7711602,0.7695956,0.7682005,0.7666348,0.7654915,0.7639072,0.7674983,0.82406723,0.82226026,0.8207371,0.81876343,0.81764513,0.8155131,0.8198311,3.436768427491188,3.4297794103622437,3.423546254634857,3.416537120938301,3.411426395177841,3.404323011636734,3.420396770040194
0.77120894,0.76964456,0.7682411,0.766685,0.7655196,0.76394564,0.7675409,0.82417357,0.8223667,0.8208252,0.8188721,0.81770575,0.81559646,0.81992334,3.4369882196187973,3.4299995750188828,3.423728793859482,3.4167632460594177,3.4115534275770187,3.4044966101646423,3.420588312049707
0.77125186,0.76969373,0.7682771,0.7667331,0.76555,0.7639865,0.7675821,0.82426757,0.82247424,0.8209036,0.81897604,0.81777215,0.81568456,0.82001305,3.4371815621852875,3.430221602320671,3.4238912165164948,3.416980057954788,3.4116901457309723,3.4046806395053864,3.4207742040356
0.77129453,0.769731,0.76831317,0.7667732,0.76557493,0.7640207,0.7676179,0.8243611,0.82255507,0.8209819,0.8190632,0.81782585,0.8157585,0.820091,3.437374159693718,3.430389240384102,3.4240536391735077,3.4171607345342636,3.411802649497986,3.4048352390527725,3.420935943722725
0.7713266,0.7697842,0.7683424,0.76681346,0.7655976,0.7640504,0.76765245,0.824431,0.82267165,0.8210455,0.81915057,0.81787515,0.8158229,0.8201662,3.4375187009572983,3.4306298941373825,3.4241855144500732,3.4173421561717987,3.4119047224521637,3.404969349503517,3.421091722945372
0.77135605,0.76983434,0.76837385,0.76685315,0.76562005,0.7640823,0.7676866,0.8244953,0.82278085,0.8211142,0.8192371,0.8179236,0.81589186,0.8202405,3.4376513212919235,3.4308556467294693,3.4243274480104446,3.4175213426351547,3.412006050348282,3.405112773180008,3.4212457636992135
0.77139014,0.7698607,0.7683964,0.76688325,0.76564026,0.7641065,0.7677129,0.8245703,0.82283807,0.8211632,0.8193024,0.81796736,0.8159439,0.8202975,3.43780554831028,3.4309741109609604,3.4244291484355927,3.4176569432020187,3.4120969474315643,3.405221551656723,3.4213640416661897
0.7714302,0.7698745,0.7684234,0.76691294,0.76565826,0.76414007,0.76773995,0.82465774,0.82286817,0.82122195,0.8193667,0.81800634,0.8160164,0.8203562,3.4379858523607254,3.4310363233089447,3.4245509654283524,3.4177906811237335,3.412178158760071,3.4053727984428406,3.421485796570778
0.7714596,0.7698814,0.76845706,0.7669438,0.765692,0.7641527,0.7677645,0.82472175,0.82288355,0.8212951,0.8194339,0.8180796,0.8160437,0.8204096,3.438118100166321,3.4310679882764816,3.4247025847434998,3.417930006980896,3.412330150604248,3.405429795384407,3.421596437692642
0.77131,0.7699394,0.76841444,0.76781946,0.7665692,0.76440156,0.76807564,0.8243945,0.82300997,0.82120234,0.8213371,0.8199827,0.81658196,0.8210847,3.4374434500932693,3.431329131126404,3.424510359764099,3.4218773245811462,3.4162841737270355,3.406551480293274,3.4229993199308715
0.7715068,0.769935,0.76850396,0.76698667,0.7657239,0.7641899,0.7678077,0.824825,0.8230002,0.8213973,0.8195269,0.8181484,0.81612426,0.8205037,3.438331186771393,3.431309014558792,3.4249141812324524,3.4181229770183563,3.4124739468097687,3.4055978059768677,3.421791518727938
0.77165085,0.77001345,0.76999754,0.766523,0.76614213,0.7635913,0.7679865,0.82514024,0.8231714,0.8246556,0.8185205,0.8190556,0.8148314,0.82089573,3.4389808773994446,3.431662917137146,3.431648388504982,3.4160327166318893,3.41435968875885,3.4028995782136917,3.4225973611076674
0.7715408,0.76999116,0.7685269,0.76704025,0.7657399,0.7642373,0.7678461,0.82489973,0.82312286,0.8214474,0.81964356,0.8181834,0.81622666,0.8205872,3.4384850412607193,3.4315623342990875,3.4250177443027496,3.4183651208877563,3.412546217441559,3.4058112651109695,3.4219646205504737
0.771578,0.7700119,0.768549,0.767049,0.7657512,0.7642398,0.7678631,0.8249808,0.8231683,0.82149553,0.81966245,0.8182079,0.8162319,0.8206244,3.4386519342660904,3.4316562116146088,3.4251175820827484,3.41840423643589,3.4125972539186478,3.405822440981865,3.4220416098833084
0.7715372,0.7700209,0.7685539,0.76709473,0.7657708,0.764289,0.76787776,0.8248915,0.82318795,0.8215062,0.81976134,0.8182503,0.8163386,0.820656,3.438468277454376,3.431696817278862,3.4251395612955093,3.418610244989395,3.4126855432987213,3.4060444682836533,3.4221074854334197
0.77165085,0.77004987,0.76857865,0.76705796,0.76575935,0.7642372,0.767889,0.82514024,0.823251,0.82155997,0.81968147,0.81822556,0.81622666,0.8206808,3.4389808773994446,3.431827574968338,3.4252509474754333,3.4184444695711136,3.4126337617635727,3.4058108925819397,3.422158087293307
0.77160805,0.77005845,0.76858324,0.76710373,0.7657798,0.764289,0.76790375,0.8250467,0.8232696,0.8215698,0.81978095,0.8182698,0.8163386,0.82071257,3.4387879073619843,3.4318655729293823,3.425271436572075,3.4186504781246185,3.4127257764339447,3.4060444682836533,3.4222242732842765
0.77162385,0.77007216,0.76859224,0.7671193,0.7657899,0.7643001,0.7679164,0.82508117,0.8232997,0.82158935,0.81981486,0.8182918,0.8163629,0.82074,3.438859060406685,3.4319281578063965,3.4253116697072983,3.4187212586402893,3.412771597504616,3.4060943871736526,3.422281021873156
0.77163637,0.77008486,0.7686026,0.7671328,0.7657945,0.7643138,0.76792747,0.82510847,0.823327,0.8216121,0.8198442,0.81830186,0.81639206,0.82076424,3.4389156848192215,3.4319844096899033,3.425358608365059,3.4187816083431244,3.4127920866012573,3.406156226992607,3.4223314374685287
0.7716449,0.7700969,0.76861024,0.7671419,0.76580465,0.7643239,0.767937,0.82512736,0.8233536,0.82162863,0.8198641,0.8183235,0.8164136,0.82078505,3.4389544278383255,3.4320391714572906,3.4253932535648346,3.418823331594467,3.4128382802009583,3.4062013030052185,3.4223749612768493
0.7716644,0.77010256,0.76861644,0.76716006,0.7658045,0.7643293,0.7679462,0.8251698,0.8233661,0.82164216,0.81990355,0.8183234,0.8164258,0.82080513,3.4390419721603394,3.43206450343132,3.425421193242073,3.4189049154520035,3.4128375351428986,3.4062258899211884,3.422416001558304
0.77165145,0.77012616,0.76862454,0.7671487,0.7658229,0.7643538,0.7679546,0.8251416,0.82341766,0.8216601,0.8198784,0.8183632,0.8164788,0.82082325,3.4389838576316833,3.432171419262886,3.425458073616028,3.418853133916855,3.4129206091165543,3.4063365310430527,3.4224539374311767
0.7716801,0.7701225,0.76863647,0.7671724,0.76582,0.76434726,0.7679631,0.8252043,0.82340956,0.8216858,0.81993014,0.8183571,0.8164645,0.82084185,3.43911275267601,3.432155027985573,3.4255117177963257,3.4189604222774506,3.41290719807148,3.406306728720665,3.422492307921251
0.7716323,0.77015996,0.76870924,0.7670564,0.76591486,0.76444656,0.7679866,0.82509965,0.8234913,0.82184434,0.81967825,0.81856257,0.8166793,0.8208926,3.438897058367729,3.4323234111070633,3.4258395433425903,3.4184373915195465,3.4133344888687134,3.40675450861454,3.4225977336366973
0.77168936,0.7701419,0.76864934,0.76718676,0.7658316,0.76436335,0.767977,0.8252247,0.82345206,0.82171404,0.81996137,0.818382,0.8164992,0.82087225,3.439154475927353,3.4322425723075867,3.4255698323249817,3.419024869799614,3.412959724664688,3.406379371881485,3.4225551411509514
0.7716968,0.7701509,0.7686517,0.76719534,0.7658338,0.76437,0.76798314,0.8252409,0.82347167,0.8217193,0.81998014,0.81838685,0.81651384,0.8208855,3.439188003540039,3.43228280544281,3.4255806356668472,3.419063985347748,3.412969410419464,3.4064099192619324,3.4225824599464736
0.7717028,0.77015334,0.76865983,0.76719916,0.7658383,0.7643738,0.7679879,0.82525396,0.82347685,0.82173675,0.81998855,0.81839705,0.8165216,0.82089585,3.439215198159218,3.4322939813137054,3.425617143511772,3.4190811216831207,3.4129902720451355,3.4064263105392456,3.4226040045420327
0.7717105,0.7701633,0.7686583,0.7672095,0.7658383,0.76438355,0.7679939,0.8252708,0.82349855,0.8217334,0.8200108,0.8183967,0.8165427,0.8209088,3.4392498433589935,3.432338684797287,3.425610065460205,3.4191273152828217,3.412989526987076,3.4064702689647675,3.422630950808525
0.77171266,0.7701721,0.768674,0.76721054,0.76584506,0.764379,0.7679989,0.8252756,0.8235179,0.8217676,0.8200132,0.81841123,0.8165332,0.82091975,3.4392591565847397,3.4323785454034805,3.4256812185049057,3.4191325306892395,3.413020074367523,3.4064505249261856,3.4226536750793457
0.7717211,0.77017266,0.768664,0.7672209,0.76584977,0.76439494,0.76800394,0.825294,0.823519,0.82174593,0.8200352,0.8184212,0.81656736,0.8209305,3.439297527074814,3.4323807805776596,3.4256357699632645,3.4191787242889404,3.4130413085222244,3.4065216779708862,3.422675964732965
0.77173156,0.7701696,0.76868,0.7672207,0.7658518,0.76439255,0.7680077,0.825317,0.8235125,0.82178056,0.82003516,0.8184259,0.8165625,0.820939,3.4393448382616043,3.432367369532585,3.425707668066025,3.4191783517599106,3.4130506217479706,3.4065108746290207,3.422693287332853
0.7717206,0.7701899,0.76867944,0.7672274,0.7658516,0.76439685,0.7680109,0.82529294,0.8235567,0.8217795,0.8200498,0.8184258,0.8165715,0.82094604,3.4392956644296646,3.4324586391448975,3.4257054328918457,3.419208526611328,3.413049876689911,3.406529873609543,3.4227080022295318
