MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.3607823445654448,0.4032464013037622,0.46526371771194336,0.48964403903641446,0.5616280013664461,0.6580967836357862,0.48977688126996616,0.2580424661746183,0.31877019028876563,0.4100423270325338,0.46707186264118394,0.5682237196129845,0.7188203031192741,0.4568284781448934,1.9087483637787708,2.1128303036825327,2.4278932787501493,2.5478836218455476,2.9342884970180396,3.4839290565945356,2.5692621869449295
0.35887635215528935,0.4149285753370152,0.48732106938143455,0.5213443039509783,0.5832562197478777,0.6991048592152584,0.5108052299646423,0.2553449244406255,0.3683417553927231,0.510135531795913,0.5900962544255027,0.6756398012014968,0.8615741188978281,0.543522064359015,1.8729464371700033,2.1556873738585196,2.5226060621429505,2.694909059709023,3.0264230035520225,3.677738860085938,2.658385132753076
0.3659345442229815,0.418797490531852,0.4770208851454327,0.5014564476553591,0.563724647819595,0.6643114373198442,0.4985409087825108,0.26802643959191885,0.35240474025832946,0.4406629044320783,0.4811880245247226,0.5656628058209919,0.7153116101378626,0.4705427541276506,1.9412584520168519,2.210846403394508,2.5073668886642078,2.6229544326882115,2.952128386599527,3.525327362537791,2.6266469876501826
0.3498675929468407,0.3968125146469408,0.46926519078631435,0.48140022038770613,0.550043754516428,0.648812040747975,0.4827002190053675,0.24595802286241703,0.3197330967855577,0.4309053488163578,0.45615115802816003,0.5431094231474697,0.681154764918569,0.4461686357597552,1.8524003931357873,2.0849830166288337,2.4457192992766204,2.5067044741111966,2.8695500934385576,3.4171271725424406,2.529414074855573
0.34595577599425054,0.3968355895590996,0.47487259481800503,0.4988353649676576,0.567294578057974,0.6790804107882608,0.4938123856975412,0.2478234689646091,0.3275568316699966,0.4609277025601382,0.5251658825219723,0.6119526373483944,0.7761313639480828,0.4915929811688655,1.8224680102276347,2.07308972937263,2.4598875994340377,2.584943826819319,2.943269745300588,3.553071696816449,2.5727884346617764
0.35604769698020744,0.4035976332893756,0.4797900851571443,0.5093977635742152,0.581153307571164,0.6841917041188347,0.5023630317818235,0.25729830057139563,0.32054934584691425,0.44326518415072313,0.5053289198842197,0.6321527751622725,0.7937113266980397,0.49205097538559417,1.8774756764417577,2.108947153646913,2.491643441990522,2.6276968630723223,3.006027433810126,3.589373986849024,2.6168607593017774
0.3508073057232629,0.3964221679147147,0.4478476153058373,0.46642039951860753,0.5443756726294625,0.6496567231733403,0.47592164737753756,0.2510040909749473,0.3222203723208122,0.3990262283561305,0.4313362181611764,0.5494197931416843,0.735851179255298,0.44814298036834144,1.8512256232647253,2.0738808589579607,2.334286026262628,2.4299379608623344,2.841010826328134,3.4352908491604452,2.4942720241393714
0.3429711867779059,0.3973434453642915,0.4615821561162067,0.4901602187719623,0.5688798956426334,0.6792423443919445,0.490029874510824,0.23579668897746994,0.3261335093694428,0.44105629380780964,0.5101254975555314,0.633987753320279,0.8281659151528656,0.49587760969723305,1.8015816894742644,2.0787250959755244,2.404365018753506,2.546470572541254,2.9625936018253514,3.5833263120928613,2.5628437151104606
0.3442206659886193,0.39846747142830197,0.4652998125030464,0.4906065692697301,0.559872047653986,0.6642025328932499,0.4871115166228223,0.23944461914345805,0.3359323848910914,0.4517885107782869,0.4936495420951879,0.5982332412815881,0.7556479653758592,0.4791160439275785,1.8177916264422136,2.086364643542319,2.424717024096369,2.545138578430633,2.914712994517135,3.4972022713868736,2.5476545230692573
0.369988024832587,0.4310485192020977,0.49605119973982736,0.521287937360947,0.5842097338370319,0.69312761881435,0.5159521722978069,0.2660879857519849,0.36686691485721995,0.48445659555849196,0.5406092756105073,0.6423589655161676,0.8245518095999961,0.5208219244823946,1.9439051691959295,2.239910418886882,2.5623050817190824,2.689593172004637,3.0266489103167302,3.641223249825068,2.6839310003247214
0.34490775363861076,0.41552885718682914,0.48619307807512224,0.5291075406255247,0.6101932341666252,0.696731857592503,0.5137770535475358,0.24341937215274495,0.35995051949298623,0.4930132146731406,0.59372046753161,0.7527817105214971,0.8839076488832281,0.5544654888758679,1.816867530359393,2.1599678370237636,2.526567782642241,2.7339557065035174,3.1626777059216806,3.656784613789016,2.6761368627066013
0.3545257487761757,0.418020080658844,0.4899758229362847,0.5229347126127072,0.5980208400034791,0.7097190032404895,0.5155327013713301,0.2450871043138333,0.35100926475296385,0.4744313645279474,0.539348321913056,0.6689912433443629,0.8678921849436158,0.5244599139659633,1.8591118013273857,2.1735755533183845,2.5345939782147364,2.6944030668312977,3.0849498636444928,3.717783124086106,2.677402897903734
0.338012193580736,0.3906219238138418,0.449823167685631,0.4842134174514043,0.5612870125167866,0.660140899207562,0.4806831023759936,0.23059436235848846,0.3135833536340164,0.41859213915183674,0.4887171347331366,0.6245465491119558,0.802448055116709,0.4797469323510239,1.776267360232188,2.0305492367865363,2.326917876736509,2.497238305816824,2.8948786428900073,3.4633647911996808,2.4982027022769575
0.3597673018365919,0.41499690494532876,0.47942565538207615,0.5092449209147424,0.5844184889778,0.6773901609352839,0.5042072388319706,0.26286681854017035,0.3634425528010828,0.48361531982420297,0.5610707739503303,0.6717618198197152,0.8166679281322515,0.5265708688446256,1.8635572508245015,2.1395356288480794,2.45888999473297,2.611904908215729,3.0019533158085965,3.528179895678276,2.6006701656846922
0.3478649242690909,0.4051042915466353,0.46304002563108226,0.4968029016343673,0.5716840405272712,0.6789003833742638,0.4938994278304518,0.22995406773745175,0.32828217570602825,0.42747079563622586,0.4993266759176461,0.6183685182675325,0.7888503315802966,0.4820420941408636,1.8205454004364612,2.10821500788113,2.40377578714744,2.5647034154200474,2.9583834011471497,3.5619715076606266,2.569599086615476
0.3672287562238885,0.4257767784973227,0.49578867635688617,0.531775368039677,0.6154172319149145,0.7199528828479111,0.5259899489801,0.26958028927843736,0.38126833392986237,0.4886424914222661,0.5921876608956745,0.7559460259014644,0.9613814570309243,0.5748343764097715,1.9364684122859273,2.2264410115497117,2.5707985822440826,2.752451948154765,3.189772038403428,3.7866776641125566,2.743768276125079
0.35416350276191666,0.3982618067935803,0.4632225370615642,0.4903984935314861,0.5564339606601503,0.6641284388293343,0.4877681232730053,0.25490744159306217,0.33529978968288093,0.4400796447823379,0.5102712435480568,0.6287845349805002,0.8195699613018714,0.4981521026481182,1.8599626165445873,2.0837339588664348,2.4104722599227077,2.549086134058145,2.896324113970386,3.506683565153909,2.5510437747526953
0.3337523273587471,0.38813322886946455,0.45824666661304114,0.48742658275197503,0.564448324258758,0.6620100621325289,0.4823361986640858,0.23218463545899914,0.32291857737750385,0.44414750031888806,0.5106443566971474,0.6310013735406248,0.780664532651398,0.4869268293407602,1.741062355102974,2.0079643096690143,2.369456911600187,2.5168998159779346,2.9107570053328273,3.471650670798131,2.5029651780801783
0.3580009573233014,0.4029302280910345,0.4696033495525748,0.5147235705518114,0.584854059375477,0.6852141627755444,0.5025543879449573,0.2569148414731198,0.35480233900800406,0.46470687952827094,0.5427139027017756,0.66062604602152,0.824018707531189,0.5172971193773132,1.8835826472854602,2.1177541121197354,2.4523085268236406,2.66324668267598,3.0273015278792923,3.5975918230376296,2.623630886636956
0.3695926285692073,0.4243782069398794,0.48254172530586087,0.5064763654092851,0.5754541800673993,0.6815322881349257,0.5066625657377596,0.27076160424216367,0.3730730703394133,0.4658779101481519,0.5045608264669279,0.6079239053773409,0.766419759186627,0.49810284596010407,1.9419617376471818,2.2099974379215093,2.504208819691896,2.6222211869595418,2.9805365063061786,3.5736059746635442,2.6387552771983085
0.364411382845637,0.42029699957754435,0.48825985537680855,0.5185921436236516,0.586336379744074,0.6883966855755848,0.51104890779055,0.2555029027207025,0.3492105528211905,0.45665123441110267,0.5229964733689212,0.6178983225134146,0.7903031464713401,0.4987604387177786,1.9474387908998563,2.2104072417736824,2.544258521618036,2.6911594451566447,3.0448570852251544,3.623016305746944,2.6768562317367195
0.35085904311286753,0.4107027465555428,0.46836073933901035,0.488422914820176,0.5599233688587093,0.6580986651464192,0.4893945796387875,0.2532721668683008,0.36071922557916547,0.44960764043191837,0.48365581800524277,0.5931521171857195,0.7529784961354062,0.48223091070095886,1.8502373418698586,2.14385248062643,2.4323023441992584,2.5225759511020893,2.9046973089123007,3.4619602032047525,2.552604271652448
0.3433296228115852,0.3901767080566128,0.4626844492287176,0.49248510292936937,0.5689052335774625,0.6669155222289014,0.4874161064721081,0.23607602174589645,0.3054218109252259,0.4065812189977363,0.4995958877798634,0.630049831523648,0.7977202295116195,0.4792408334139983,1.8229443412676345,2.047487920332339,2.4070841119715825,2.554088343298328,2.9538025378748727,3.5042135150063705,2.5482701282918545
0.35126114361414607,0.4063044915677426,0.4716799990901524,0.49592893574803515,0.5520229618058263,0.6598163381771828,0.4895023116671809,0.25307565787021874,0.35435463072576967,0.4645861582655756,0.5405552812015293,0.6176033172710776,0.7827250996698745,0.5021500241673409,1.8632443756227763,2.136323303032776,2.455530416200505,2.5779775625508012,2.870720639213569,3.4675770456550903,2.56189555704592
0.33907828318459626,0.3961098634159206,0.4665983800673487,0.495845040950965,0.5655075744223274,0.6669067204605211,0.4883409770836131,0.22901662895661465,0.3306069795059228,0.45008209441019126,0.5070255195649478,0.6080079121566132,0.770545807470654,0.48254749034415734,1.780698000779283,2.055961034852863,2.405251063028604,2.538857747871288,2.8983709616757163,3.460357366313237,2.5232493624201653
0.34388819385185543,0.39836677033625756,0.46680315689837837,0.48275180170729515,0.554294870838084,0.6579288095634745,0.4840056005325575,0.2383381206642159,0.32087982701918605,0.4328039505720099,0.46942872790825013,0.5821744487268616,0.7395234807859686,0.4638580926127487,1.8018225982633307,2.072173375889404,2.4104040356083027,2.4904974107908564,2.8564430651280537,3.4325291724824782,2.5106449430270708
0.3541518669496319,0.4061465634235298,0.47087100716855035,0.49559281608339273,0.5615235568196734,0.6576472290219229,0.49098883991111686,0.2446631806510304,0.3345879374228425,0.4371039279753801,0.49271532220712283,0.5907544802873288,0.7494798612458556,0.47488411829826,1.8749329913301556,2.125907930093993,2.44106930305022,2.553871232649476,2.9010956547122624,3.445504245792276,2.5570635596047304
0.33422021301241744,0.38898178135914463,0.4563429806050818,0.47478168353184075,0.5396888626584533,0.6392149309451318,0.47220507535201167,0.2287053896819131,0.30258474205787433,0.4143949848458075,0.4716050367694429,0.564570089479991,0.719239606392275,0.4501833082045506,1.760164762249855,2.018260003333774,2.350886306082558,2.44283230005599,2.7768128111026713,3.3192103603398935,2.44469442386079
0.3327405333651047,0.3825462044902376,0.4436716974190593,0.4803123829322582,0.5434742239122567,0.6403046350184647,0.4705082795228968,0.22296142853671266,0.30676359190040425,0.40890534042370835,0.4975293686884577,0.611876058183807,0.7535676252633549,0.4669339021660741,1.7544069251106957,1.9947359274473095,2.2986270777725912,2.478978682632886,2.807428119238183,3.3439596507188862,2.4463560638200925
0.34906421911046365,0.4146274721285065,0.46851017821467594,0.49968493239176004,0.5826511823623614,0.6759079895435348,0.49840766229188366,0.2602290861036143,0.3903165844444308,0.49511191606917754,0.5640657831694582,0.7089366353643384,0.902010645779034,0.5534451084883422,1.8412821547540017,2.1593652263677385,2.4394840407112226,2.5923425948888292,3.0241841205686826,3.5650040938652343,2.603610371859285
0.35806473817182816,0.41114418334919917,0.4761882292258826,0.5037663470031208,0.5677348732326986,0.6526989762623582,0.49493289120751455,0.25171790387792625,0.32808088397542085,0.43667616321610986,0.5097840985762178,0.6166272222759873,0.7526620494536933,0.4825913868958926,1.8848934548752825,2.1357247032433917,2.4647905027273787,2.6001142581871495,2.9421566962573977,3.4253787667319986,2.5755097303371
0.34781097174976927,0.40000707293360477,0.4779037447740523,0.5275427430879007,0.5892012898280781,0.6754219652197533,0.5029812979321929,0.2568369383905094,0.3322167515546059,0.4553120018900091,0.5871940029961663,0.7108381745627322,0.8469333542764718,0.5315552039450824,1.81132470150184,2.0675337010249524,2.4496863279965253,2.6989632923472953,3.0340691020503696,3.517930508172239,2.596584605515537
0.34695878260071994,0.4105567885055248,0.47162148717489794,0.4973046237513409,0.5682874175313763,0.6620045373599012,0.4927889394872935,0.24758574894141064,0.3652867068927013,0.46937191960788077,0.5107158737195582,0.623330129382377,0.7906068987688124,0.50114954621879,1.8070880183977005,2.117442053006038,2.421247228309932,2.5461007552839083,2.909365744302102,3.441207268686656,2.5404085113310564
0.3447223007993316,0.4051483079848264,0.47686055989763765,0.5027850464600369,0.580272171441826,0.6825014773659546,0.4987149773249355,0.24017552671937023,0.3569643779198444,0.5260810705498821,0.6074033260405423,0.7426552740435262,0.9337612585359739,0.5678401389681899,1.818855743827106,2.1168064478435578,2.490712396040921,2.618051728658779,3.0206757640255097,3.603412346234484,2.6114190711050598
0.36120963937794764,0.4292633555862353,0.49827160263405024,0.5152827372109838,0.5909949224353986,0.6735713541654349,0.5114322685683418,0.26521233180082837,0.3766637965645752,0.49887629198851463,0.5397841989464813,0.6479397619996573,0.7783553563179159,0.5178052896029954,1.886424690247774,2.213555123760937,2.5600761511717596,2.6422180774373376,3.0395446768568415,3.499073400761038,2.640148686705948
0.3448616684970127,0.39438360270467393,0.4569779158575563,0.48788565282951,0.567377957194723,0.6598262197416049,0.48521883613751343,0.24548598571612343,0.3459220438763184,0.45732488688716216,0.5240609900144579,0.6746610325469454,0.8210912392569508,0.5114243630496597,1.8061769965525782,2.049196202687963,2.3726963729807027,2.531888312347964,2.9446879860576978,3.4679100910172496,2.5287593269406923
0.3575711738292856,0.39802789528468674,0.4686404005434885,0.49595708973154173,0.5577700571860648,0.6600065982853509,0.4896622024767363,0.2637920704326659,0.3350771878647524,0.44188408458493567,0.504066814746999,0.608550715383399,0.7840535279894144,0.489570733500361,1.8834164647673801,2.0836651166227327,2.440512360473515,2.5702242284799888,2.892289444577106,3.4597626258628167,2.554978373463923
0.36329706620498114,0.4247960061819581,0.4966528682099237,0.5345093954175654,0.599161904310277,0.696636746707197,0.519175664505317,0.2616577350626636,0.36327121760550574,0.4991990852391693,0.5743144463694128,0.6722492606277612,0.8312415189319328,0.533655543972741,1.9043628879837065,2.197298703477416,2.561836161563722,2.75221073104712,3.0865648551843727,3.6283624697151526,2.6884393014952477
0.3473670163144994,0.4054939519259282,0.47437526371042976,0.5089835887843361,0.5778983254258068,0.658955955116622,0.49551235021293705,0.24870387791413473,0.36893416877978225,0.49908442648576934,0.5775577983230831,0.7022143956156849,0.8295716743087606,0.5376777235712025,1.808070017325856,2.0943581447345974,2.4431339699246593,2.6275413273705235,2.9826916917116346,3.4406869059151113,2.566080342830397
