MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE_avg,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE_avg,MAPE1,MAPE2,MAPE3,MAPE4,MAPE5,MAPE6,MAPE_avg
0.3572738222752831,0.4161307900302755,0.48086833073024055,0.5120121748444527,0.5776057364750184,0.6741498296369082,0.5030067806653631,0.2647845305706478,0.3791512252817694,0.516830694393319,0.5915006916277905,0.6925543041685326,0.8561093103093355,0.5501551260585659,1.9008060037811536,2.1887812188855174,2.5178833035891786,2.6670525338305295,3.0091488225383776,3.5535959364281036,2.6395446365088095
0.3489347561463613,0.408494477046983,0.48518030781472293,0.5051663051128357,0.5648784089398018,0.6489240899831278,0.4935963908406387,0.25882508030197293,0.35947950646272114,0.4941241528633523,0.5449125092571402,0.6388887856179162,0.7740304907132016,0.5117100875360507,1.8216254326125343,2.112670670254049,2.490123031140064,2.59395633492274,2.9038026984961887,3.376159068905745,2.5497228727218872
0.3610229485766509,0.4011508451821786,0.46194385284883877,0.48751916344038404,0.5372090858163054,0.6268844299774813,0.4792883876403065,0.2605102372952539,0.3237529083221256,0.4132235703856241,0.45863155045336096,0.5181733013990714,0.6492869378497984,0.43726308428420574,1.905212276254549,2.1016601675343662,2.3964254902898365,2.525746532509079,2.7847930617256984,3.2908059083243506,2.5007739061063137
0.35528641813809575,0.4036173229125973,0.45969992116915226,0.48951994052478276,0.5573670475822876,0.6475403266621326,0.4855051628315081,0.24714215641400927,0.3303909656271953,0.41450413073358544,0.48542859567348917,0.5828532141503019,0.7373592477065295,0.46627971838418514,1.860452276917698,2.0996378358270227,2.377433599591425,2.5219848244135927,2.8669213321464357,3.3899296929181726,2.519393260302391
0.35884977130247675,0.4142536479991222,0.47314062824802516,0.5006163646243775,0.5745444855529759,0.6700777764694354,0.49858044569940213,0.2542987600204883,0.3716822479577176,0.47269203235691926,0.5364677042407281,0.6447914917388061,0.7821651937512246,0.5103495716776473,1.8966808412322387,2.1754360843772598,2.4717561490342694,2.6062986421205205,2.982926803326665,3.5216912076671907,2.6091316212930242
0.37054736940730865,0.41452738806731265,0.4927131190444852,0.5147637139101514,0.5652331328354243,0.6416425038149941,0.49990453784661276,0.2842102499523218,0.3423577514818285,0.4681465277261692,0.5270427434560802,0.5988276686735303,0.7143373820531946,0.4891537205571875,1.9532757470993884,2.15860033503554,2.5522070618697894,2.645615133460236,2.9137228529653942,3.344018930456934,2.5945733434812137
0.3493091297469306,0.4017423263248899,0.454919123415345,0.49718851942486697,0.569598835403438,0.6562832981260378,0.48817353874025143,0.2456182068230466,0.33869721884291293,0.44303837932960133,0.5331300397559429,0.6944859461507632,0.8555100867069473,0.518413312934869,1.8390396687482005,2.0865576758245417,2.351464632179363,2.5601569886597417,2.9380495586797095,3.4332869085255506,2.5347592387695177
0.3464414084707784,0.4058401894577594,0.4662274764890647,0.5008343581530061,0.5677893733735719,0.6623484866079636,0.4915802154253573,0.242942509770225,0.3346956677360452,0.4364698929733753,0.538684435492369,0.6506099231775107,0.7949281324387707,0.499721760264716,1.8107064255448124,2.0942842412195914,2.3968795206615314,2.570631682489015,2.919122817400162,3.4379366745903965,2.5382602269842516
0.3674291275931095,0.41496678489626226,0.47556622755015393,0.48921924432830693,0.5564407167939283,0.6522637068494144,0.4926476346685293,0.27721683043177947,0.377117897914533,0.47068330974304684,0.5001075311084942,0.6071097084933585,0.7618502383385687,0.49901425267163013,1.911674443055173,2.139510407153101,2.4393244995704984,2.5140822973087835,2.8627481026799066,3.4011701923568913,2.544751657020726
0.34351707146423077,0.391614803682826,0.45199829615749826,0.49505687164672824,0.5681085236314293,0.6544596628322675,0.48412587156916337,0.24159105827010402,0.3188548668180495,0.41621436268823625,0.498199762225286,0.6339140042806942,0.8037453370013772,0.48541989854729123,1.8070875948607696,2.0372725335511883,2.3400004182986307,2.5389839047120164,2.9263124549315265,3.423694894916793,2.5122253002118207
0.3448390540150783,0.40653572395556087,0.470878192573181,0.49244927784657233,0.5588351580147946,0.6551517212539354,0.4881148546098537,0.23544250581402631,0.3308751260860966,0.430437645687271,0.47597057215638044,0.5833450281755022,0.7331224135519595,0.46486554857853934,1.8210388318287363,2.128806762959207,2.4454741157918263,2.5509749017071357,2.8841141283248484,3.4231151850080854,2.5422539876033063
0.3215934118451631,0.37299092940766415,0.45170318078993077,0.4850060959595868,0.541705496980689,0.6384211697962,0.4685700474632056,0.21319143625226672,0.28251867761299626,0.4116684133287981,0.49216618194064066,0.5736328254098816,0.7216639484166608,0.44914024716020734,1.699342297086541,1.9420054420956938,2.337395393429758,2.499078074360709,2.796514774121792,3.331976885431797,2.434385477754382
0.35187692724177166,0.40143721086484124,0.4717647356675209,0.5015118525847816,0.575992340220486,0.669827578148132,0.4954017741212556,0.2493723480865803,0.3460441699772849,0.4861829938524238,0.5727896513590134,0.6892326013315558,0.8293026157470776,0.5288207300589893,1.8568126009423167,2.0893820820545885,2.4423480827932402,2.5880074148159147,2.9692731028578887,3.494457103681285,2.5733800645242053
0.36349300432312864,0.4121193861556004,0.47168356638813863,0.48465420190898295,0.5475016036478227,0.6404019981311193,0.4866422934257988,0.26795899554010094,0.3486440354114388,0.4435855258373368,0.4762028703638339,0.5609477474255568,0.7129482290850377,0.4683812339438842,1.9140614179080115,2.1511126603684856,2.449447121292468,2.5067084069515913,2.835610589797003,3.349702658851757,2.534440475861553
0.3583618782965075,0.41565659624903223,0.49036527151665005,0.5232141316228144,0.5908131763962267,0.6906526820777624,0.5115106226931655,0.2542794915044141,0.36114919459749306,0.502629129418954,0.6038994011749872,0.727587687108967,0.9000017327126609,0.5582577727529127,1.8930861204531877,2.1716388272283282,2.5407912726940776,2.7057275296217957,3.0529598775409315,3.620656264902494,2.664143315406802
0.3627375594476827,0.4162677900880925,0.49086473762998867,0.5188734429769735,0.5834526068089184,0.6723641263705387,0.507426710553699,0.25916235368305895,0.3384396670162569,0.4764901369418049,0.5616687952162058,0.6856462898411566,0.8429436610019219,0.5273918172834008,1.9070885678806775,2.1605252799982244,2.52974566057771,2.6719054060223857,3.011636733400291,3.5100676991615067,2.631828224506799
0.35951646366430523,0.41270663384095707,0.4751286799969519,0.5016222254153136,0.5656183263794915,0.660097856940121,0.4957816977061901,0.26496191972509686,0.37192026794816957,0.5093905692873503,0.5588370712565902,0.6499812803560178,0.8082622922943475,0.527225566811262,1.8921378750348505,2.1499623909388887,2.471664877146274,2.5921539244210403,2.919130245404732,3.445432671973878,2.578413664153277
0.3431540286842645,0.39403184503231714,0.45329600810118675,0.48131425059196997,0.5415376453603792,0.6203092379465358,0.47227383595277556,0.24343091807575984,0.3074761987895597,0.390687380893391,0.4415468896822484,0.5229653454554588,0.6462491625745687,0.42539264924516446,1.7914309973125604,2.0339663333477835,2.325136329661332,2.4533781022076635,2.762826722389212,3.2077877165964233,2.4290877002524955
0.34080109690047716,0.37837609538053485,0.4439816367982539,0.48583168659180515,0.5500072769413258,0.6340176228018944,0.47216923590238186,0.23288765059008787,0.2758562868554136,0.3772704983772798,0.47899549911991857,0.5907853599639871,0.7059432577974503,0.44362309211735623,1.8143566334107144,1.99182382455469,2.3164604260003694,2.5194089638415673,2.859778253808664,3.3319577747831906,2.4722976460665325
0.35928721196568075,0.4066992037152432,0.4847326088374898,0.5142232584610539,0.5942363356183394,0.6872515060156429,0.5077383541022417,0.2774549009587685,0.36861962879488275,0.5034373259220373,0.5763974153292429,0.7244096246440467,0.9031572054108873,0.5589126835099776,1.887039629863612,2.110170017756288,2.501228574806782,2.6376335532135897,3.0531093133422686,3.5726329079597483,2.6269689994903813
0.3454507956111134,0.40127180056405376,0.45970895180291704,0.47728085510297563,0.5394955140533959,0.6215077661489363,0.47411928054723207,0.26019447203425744,0.36892268618496415,0.47052166839832676,0.5055468474827178,0.6135410354731026,0.7479662810785792,0.49444883177532467,1.7904467653942424,2.065295970191806,2.355033877124439,2.4415413568161486,2.770503563771653,3.2386291618061196,2.443575115850735
0.35324795065618936,0.3966885663666681,0.4561038315069249,0.4716780414655997,0.5256499032717943,0.625825908101558,0.47153236689478906,0.2677586319163643,0.3361186874077205,0.43345235805919213,0.46386133165995097,0.5315388876895877,0.6755637634938525,0.45138227670444464,1.8803405920703027,2.0879626693502207,2.3783181899802126,2.455591969124681,2.739391449693486,3.2867088385209033,2.471385618123301
0.34602277778771623,0.3996133638186401,0.45133400030341,0.4706236066492587,0.538065603897527,0.6156420611773838,0.47021690227232266,0.2503750509495019,0.34879533250655753,0.43437034613319825,0.4785668506249623,0.5848976398803407,0.7113105004348101,0.46805262008822845,1.8407469376643706,2.0980651035013755,2.3688142115040423,2.467177770696877,2.8108166911192223,3.2527151983647196,2.473055985475101
0.365902154593931,0.42303130779279996,0.485934240399009,0.5047532707638845,0.5580760604925243,0.6462192095459085,0.4973193739313429,0.25978784889493556,0.3534726535647185,0.44707334838058865,0.487529779182521,0.5538727638577562,0.6958417092703401,0.46626301719181,1.9253614176678961,2.199574897098679,2.504839223633844,2.6019754222208817,2.8707137557981475,3.357999612445687,2.576744054810856
0.33156028372946933,0.388807189777843,0.45323556930663916,0.48104700001280604,0.5538006905559903,0.6440493253462786,0.47541667645483776,0.22192995490362105,0.3133599719289988,0.4203822247856796,0.5026788258487147,0.6183205290482531,0.7884504091205803,0.4775203192726412,1.7411820586634548,2.016456400565417,2.343020515628936,2.479535730688668,2.84286458120964,3.359689977645091,2.4637915440668676
0.3477857953797085,0.39763657464993396,0.45645428971486907,0.4650598401906762,0.5207394836547908,0.608292702988177,0.46599478109635933,0.24045795392763106,0.32756806986378334,0.4125191137891302,0.4281737981070412,0.5057672457428194,0.6368624534324663,0.42522477247714524,1.8242971474971361,2.0654603549647277,2.363071561854176,2.4023276897416275,2.6845447760807866,3.1717135980518423,2.418569188031716
0.35516441511286095,0.41210840104789476,0.47143365022513845,0.4976871122957194,0.5597474076363295,0.6500869926169793,0.49103799648915375,0.26589218904736844,0.39008354518733934,0.47644051726209985,0.5346918966964455,0.6412613599983368,0.781561435126445,0.5149884905530059,1.868445165158228,2.14882678190612,2.451280595590289,2.5828207564167593,2.903618520005405,3.408282190888956,2.5605456683276264
0.35127957062361614,0.39266859128955955,0.4555682388461278,0.4712956842507084,0.5393231946499795,0.633674534986878,0.4739683024411449,0.24375443355069884,0.3165533451712696,0.4048201344717191,0.4394077902515362,0.5435698948326518,0.6977481223210545,0.44097562009982166,1.8523758826133112,2.050737623016323,2.352749858202199,2.4372688750902265,2.783179013743649,3.3094259617009048,2.4642895357277688
0.35579372534871656,0.4060394159871665,0.4668469261991029,0.49950341073918075,0.5615720349395639,0.6499295758432457,0.4899475148428294,0.26290059387884396,0.3621448080169426,0.46750906469968945,0.5415041671105804,0.6583797448566374,0.8071221609789162,0.5165934232569349,1.8631263145489156,2.1051440142919953,2.4099480930911765,2.5755554413810056,2.902277200764879,3.399278407500779,2.542554911929792
0.34859246301436014,0.39126576757150383,0.4608058854204543,0.48063123019118864,0.545253901329762,0.6323536283177288,0.4764838126408329,0.23774887055583444,0.30911243565052804,0.4220048808949384,0.4572535569792676,0.5621219834732383,0.6878973610066269,0.44602318142673897,1.857232720936993,2.0610913664696655,2.403816219492392,2.4963420949881505,2.831578843966369,3.3196397521382472,2.4949501663319698
0.35348958270180747,0.4113590385322196,0.4708544288896735,0.4968012343401845,0.5594772122439261,0.6450792015884874,0.48951011638271646,0.26063327818636145,0.3729135478945485,0.4864528929475669,0.5438639572448255,0.6510793644751123,0.798365803385809,0.518884807355704,1.8625802168186938,2.1424290854121697,2.444801976871603,2.564547484888636,2.8851501298886415,3.3691982666615994,2.5447845267568905
0.33451590448008384,0.3922660371110428,0.4622615860424904,0.4890340852987006,0.5457040726658553,0.6373859517965484,0.4768612728991202,0.22297411212257637,0.3085481306194059,0.45046745975482566,0.5260654525251927,0.626415656416796,0.7661443406997341,0.4834358586897551,1.7827977785840474,2.057929115164599,2.401023118397282,2.5356407746464953,2.830196262654907,3.3394340412251213,2.491170181778742
0.34476134268074093,0.4010532834191482,0.46233610642530293,0.48707327607915973,0.5454462487666575,0.6335580096942693,0.4790380445108798,0.24442185652346873,0.32638783726134973,0.4432850084921534,0.5020643510462147,0.5911443860699599,0.7179369891823345,0.4708734047625802,1.8171399133274653,2.0888278763860746,2.3982753749375205,2.521296317554219,2.8180965563131237,3.3154204588602223,2.4931760828964378
0.3445102548370917,0.3989329517919013,0.4753244121564633,0.5057896406947195,0.5694039468081381,0.6568987524929161,0.49180999313020496,0.25236715640331486,0.37427123544710983,0.5091449353090128,0.5857443652651644,0.6938949241207298,0.8556727972016601,0.5451825689578319,1.8041763400699407,2.069341414789811,2.4521647992942874,2.601211670920817,2.9315639381322325,3.4276686732564925,2.5476878060772634
0.33754546706117566,0.39520740020893463,0.4554821791444109,0.4769792052755386,0.5438103524024646,0.6352871484951682,0.4740519587646154,0.2313790919355007,0.33145192006145574,0.44694630856465273,0.4806073006442468,0.5853164557607615,0.7640247504422621,0.47328763790147993,1.789522290031583,2.065970933124916,2.3583118736633537,2.466737587669881,2.8047176426789715,3.3209400974574788,2.4677000707710306
0.35563727088963215,0.4006515734786624,0.47193312473064364,0.49791653074728,0.5607823026359562,0.6421107424693614,0.4881719241585893,0.2519390352497674,0.3348818856149271,0.46059241901477993,0.5183026255829107,0.619877776631089,0.7554259046713997,0.49016994112747897,1.859937203408206,2.073011894627407,2.426190752798533,2.5536895012256946,2.8675064333586517,3.3306850763087827,2.518503476954546
0.34914972738288963,0.4019876327674042,0.4621945960158777,0.4895806081068978,0.5427643239601717,0.6376218660305832,0.4805497923773041,0.2386337051158051,0.3249658493945512,0.42027725120356585,0.4728877136498181,0.5729289689051629,0.7275032149974017,0.45953278387771745,1.8533709280262682,2.1068490997089695,2.4018076957450645,2.5307886152409935,2.7977843384542362,3.336228052192596,2.504471454894688
0.36217098592902397,0.42151526449530835,0.4655715386589481,0.4856185821996821,0.5513384984864553,0.6369200344367201,0.4871891507010229,0.26941157285682055,0.3804561440470647,0.45664510664109975,0.5019441406883637,0.598143205181499,0.7469274339958369,0.4922546005684474,1.8850975226540718,2.170287398070832,2.3881128534512706,2.480075737400994,2.818181012788901,3.2985665388552894,2.50672017720356
0.34189987810442873,0.4059970672485364,0.474502234335571,0.49942342372914295,0.5579895524962076,0.6471812540644198,0.4878322349963844,0.2428068693777157,0.35438692416014694,0.47756164197337575,0.5118172816983533,0.6037540260519606,0.7587497764342428,0.49151275328263244,1.7863112183870828,2.09718047405868,2.435371125070303,2.5586022255414185,2.858496198897145,3.353736242586229,2.51494958075681
0.3433483383080752,0.39228662944456394,0.44907165616813266,0.46908934662049867,0.5306920177872818,0.6129368120897914,0.4662374667363906,0.24174063340076055,0.3110903005717405,0.40951832913915187,0.44068944745627464,0.5243871062939673,0.6813724046518355,0.4347997035856217,1.8177655535848043,2.0498541534963293,2.334727868131702,2.4297818258686252,2.7428762685507757,3.2239785636696356,2.4331640388836453
0.3353061725761155,0.3966620523108291,0.4635090786724859,0.5052101487861382,0.5598978098146515,0.642372371916719,0.48382627234615655,0.23412916824744032,0.36273158691699714,0.4848873031051868,0.5860548402532206,0.6588636318849395,0.7908699346908096,0.5195894108497657,1.7578156466865151,2.0509045715398733,2.3913276579971825,2.5945339647055405,2.878930344009965,3.3316203162501714,2.500855416864875
